,index,subject_id,task_part,rt,timeout,stimulus,environment,score,isCatch,correct,rewardMap,trial_num,ground_truth,age,subject_condition,rest,response0,response1,is_optimal_first,is_optimal_second,categorical_age,block_order,block_condition
8263,560,8716,memory,1493,False,./assets/img/ocean/memory/4.jpg,ocean,10.0,,True,,39,new,21.65,1,norest,definitely_new,,,,Adults,1.0,Control
8264,562,8716,memory,1506,False,./assets/img/canyon/memory/24.jpg,canyon,0.0,,False,,40,old,21.65,1,norest,definitely_new,,,,Adults,2.0,Revaluation
8265,564,8716,memory,1670,False,./assets/img/ocean/memory/39.jpg,ocean,10.0,,True,,41,new,21.65,1,norest,maybe_new,,,,Adults,1.0,Control
8266,566,8716,memory,1430,False,./assets/img/canyon/memory/1.jpg,canyon,0.0,,False,,42,new,21.65,1,norest,definitely_old,,,,Adults,2.0,Revaluation
8267,568,8716,memory,1814,False,./assets/img/canyon/memory/32.jpg,canyon,0.0,,False,,43,old,21.65,1,norest,maybe_new,,,,Adults,2.0,Revaluation
8268,570,8716,memory,2033,False,./assets/img/canyon/memory/29.jpg,canyon,10.0,,True,,44,new,21.65,1,norest,maybe_new,,,,Adults,2.0,Revaluation
8269,572,8716,memory,1645,False,./assets/img/canyon/memory/40.jpg,canyon,10.0,,True,,45,new,21.65,1,norest,maybe_new,,,,Adults,2.0,Revaluation
8270,574,8716,memory,1420,False,./assets/img/canyon/memory/4.jpg,canyon,0.0,,False,,46,old,21.65,1,norest,definitely_new,,,,Adults,2.0,Revaluation
8271,576,8716,memory,1813,False,./assets/img/ocean/memory/16.jpg,ocean,0.0,,False,,47,old,21.65,1,norest,maybe_new,,,,Adults,1.0,Control
8272,578,8716,memory,1079,False,./assets/img/ocean/memory/15.jpg,ocean,10.0,,True,,48,new,21.65,1,norest,definitely_new,,,,Adults,1.0,Control
8273,580,8716,memory,1106,False,./assets/img/canyon/memory/36.jpg,canyon,0.0,,False,,49,old,21.65,1,norest,definitely_new,,,,Adults,2.0,Revaluation
8274,582,8716,memory,1570,False,./assets/img/canyon/memory/30.jpg,canyon,10.0,,True,,50,new,21.65,1,norest,maybe_new,,,,Adults,2.0,Revaluation
8275,584,8716,memory,1431,False,./assets/img/ocean/memory/41.jpg,ocean,0.0,,False,,51,old,21.65,1,norest,definitely_new,,,,Adults,1.0,Control
8276,586,8716,memory,2885,False,./assets/img/canyon/memory/17.jpg,canyon,10.0,,True,,52,new,21.65,1,norest,maybe_new,,,,Adults,2.0,Revaluation
8277,588,8716,memory,1164,False,./assets/img/ocean/memory/1.jpg,ocean,10.0,,True,,53,old,21.65,1,norest,definitely_old,,,,Adults,1.0,Control
8278,590,8716,memory,1072,False,./assets/img/ocean/memory/10.jpg,ocean,10.0,,True,,54,old,21.65,1,norest,definitely_old,,,,Adults,1.0,Control
8279,592,8716,memory,984,False,./assets/img/ocean/memory/13.jpg,ocean,0.0,,False,,55,old,21.65,1,norest,definitely_new,,,,Adults,1.0,Control
8280,594,8716,memory,1621,False,./assets/img/ocean/memory/5.jpg,ocean,0.0,,False,,56,new,21.65,1,norest,maybe_old,,,,Adults,1.0,Control
8281,596,8716,memory,1847,False,./assets/img/ocean/memory/32.jpg,ocean,0.0,,False,,57,old,21.65,1,norest,maybe_new,,,,Adults,1.0,Control
8282,598,8716,memory,1147,False,./assets/img/canyon/memory/5.jpg,canyon,10.0,,True,,58,new,21.65,1,norest,definitely_new,,,,Adults,2.0,Revaluation
8283,600,8716,memory,1655,False,./assets/img/canyon/memory/39.jpg,canyon,10.0,,True,,59,old,21.65,1,norest,maybe_old,,,,Adults,2.0,Revaluation
8284,602,8716,memory,1248,False,./assets/img/ocean/memory/20.jpg,ocean,10.0,,True,,60,new,21.65,1,norest,definitely_new,,,,Adults,1.0,Control
8285,604,8716,memory,1390,False,./assets/img/canyon/memory/15.jpg,canyon,10.0,,True,,61,old,21.65,1,norest,definitely_old,,,,Adults,2.0,Revaluation
8286,606,8716,memory,1853,False,./assets/img/ocean/memory/3.jpg,ocean,0.0,,False,,62,old,21.65,1,norest,maybe_new,,,,Adults,1.0,Control
8287,608,8716,memory,1628,False,./assets/img/ocean/memory/19.jpg,ocean,0.0,,False,,63,old,21.65,1,norest,maybe_new,,,,Adults,1.0,Control
8288,610,8716,memory,1059,False,./assets/img/canyon/memory/0.jpg,canyon,0.0,,False,,64,new,21.65,1,norest,maybe_old,,,,Adults,2.0,Revaluation
8289,612,8716,memory,1705,False,./assets/img/ocean/memory/0.jpg,ocean,10.0,,True,,65,old,21.65,1,norest,maybe_old,,,,Adults,1.0,Control
8290,614,8716,memory,1164,False,./assets/img/canyon/memory/22.jpg,canyon,10.0,,True,,66,old,21.65,1,norest,maybe_old,,,,Adults,2.0,Revaluation
8291,616,8716,memory,1754,False,./assets/img/canyon/memory/23.jpg,canyon,10.0,,True,,67,old,21.65,1,norest,definitely_old,,,,Adults,2.0,Revaluation
8292,618,8716,memory,3444,False,./assets/img/canyon/memory/27.jpg,canyon,10.0,,True,,68,new,21.65,1,norest,maybe_new,,,,Adults,2.0,Revaluation
8293,620,8716,memory,1146,False,./assets/img/ocean/memory/23.jpg,ocean,10.0,,True,,69,old,21.65,1,norest,definitely_old,,,,Adults,1.0,Control
8294,622,8716,memory,1253,False,./assets/img/ocean/memory/24.jpg,ocean,10.0,,True,,70,new,21.65,1,norest,definitely_new,,,,Adults,1.0,Control
8295,624,8716,memory,1197,False,./assets/img/ocean/memory/25.jpg,ocean,0.0,,False,,71,new,21.65,1,norest,definitely_old,,,,Adults,1.0,Control
8296,626,8716,memory,1910,False,./assets/img/ocean/memory/11.jpg,ocean,0.0,,False,,72,old,21.65,1,norest,maybe_new,,,,Adults,1.0,Control
8297,628,8716,memory,2717,False,./assets/img/canyon/memory/37.jpg,canyon,10.0,,True,,73,new,21.65,1,norest,maybe_new,,,,Adults,2.0,Revaluation
8298,630,8716,memory,1487,False,./assets/img/canyon/memory/26.jpg,canyon,10.0,,True,,74,old,21.65,1,norest,definitely_old,,,,Adults,2.0,Revaluation
8299,632,8716,memory,2227,False,./assets/img/canyon/memory/12.jpg,canyon,0.0,,False,,75,old,21.65,1,norest,maybe_new,,,,Adults,2.0,Revaluation
8300,634,8716,memory,964,False,./assets/img/canyon/memory/35.jpg,canyon,10.0,,True,,76,new,21.65,1,norest,maybe_new,,,,Adults,2.0,Revaluation
8301,636,8716,memory,1021,False,./assets/img/canyon/memory/38.jpg,canyon,10.0,,True,,77,old,21.65,1,norest,definitely_old,,,,Adults,2.0,Revaluation
8302,638,8716,memory,1530,False,./assets/img/canyon/memory/9.jpg,canyon,10.0,,True,,78,new,21.65,1,norest,maybe_new,,,,Adults,2.0,Revaluation
8303,640,8716,memory,2061,False,./assets/img/canyon/memory/21.jpg,canyon,10.0,,True,,79,old,21.65,1,norest,definitely_old,,,,Adults,2.0,Revaluation
8304,642,8716,memory,1216,False,./assets/img/ocean/memory/9.jpg,ocean,0.0,,False,,80,old,21.65,1,norest,maybe_new,,,,Adults,1.0,Control
8305,644,8716,memory,988,False,./assets/img/ocean/memory/38.jpg,ocean,10.0,,True,,81,new,21.65,1,norest,definitely_new,,,,Adults,1.0,Control
8306,646,8716,memory,1370,False,./assets/img/ocean/memory/8.jpg,ocean,0.0,,False,,82,new,21.65,1,norest,maybe_old,,,,Adults,1.0,Control
8307,648,8716,memory,1471,False,./assets/img/canyon/memory/20.jpg,canyon,0.0,,False,,83,old,21.65,1,norest,maybe_new,,,,Adults,2.0,Revaluation
8308,650,8716,memory,1452,False,./assets/img/ocean/memory/27.jpg,ocean,10.0,,True,,84,new,21.65,1,norest,maybe_new,,,,Adults,1.0,Control
8309,652,8716,memory,1280,False,./assets/img/canyon/memory/8.jpg,canyon,10.0,,True,,85,new,21.65,1,norest,maybe_new,,,,Adults,2.0,Revaluation
8310,654,8716,memory,1490,False,./assets/img/ocean/memory/14.jpg,ocean,10.0,,True,,86,new,21.65,1,norest,definitely_new,,,,Adults,1.0,Control
8311,656,8716,memory,1539,False,./assets/img/canyon/memory/10.jpg,canyon,10.0,,True,,87,new,21.65,1,norest,maybe_new,,,,Adults,2.0,Revaluation
8312,487,8377,memory,1647,False,./assets/img/ocean/memory/30.jpg,ocean,10.0,,True,,4,new,21.47,7,norest,maybe_new,,,,Adults,2.0,Revaluation
8313,489,8377,memory,1458,False,./assets/img/canyon/memory/12.jpg,canyon,10.0,,True,,5,new,21.47,7,norest,maybe_new,,,,Adults,1.0,Control
8314,491,8377,memory,1613,False,./assets/img/canyon/memory/10.jpg,canyon,0.0,,False,,6,old,21.47,7,norest,maybe_new,,,,Adults,1.0,Control
8315,493,8377,memory,1615,False,./assets/img/canyon/memory/7.jpg,canyon,10.0,,True,,7,old,21.47,7,norest,maybe_old,,,,Adults,1.0,Control
8316,495,8377,memory,1244,False,./assets/img/canyon/memory/31.jpg,canyon,0.0,,False,,8,new,21.47,7,norest,maybe_old,,,,Adults,1.0,Control
8317,497,8377,memory,1390,False,./assets/img/canyon/memory/5.jpg,canyon,10.0,,True,,9,old,21.47,7,norest,maybe_old,,,,Adults,1.0,Control
8318,499,8377,memory,1335,False,./assets/img/ocean/memory/21.jpg,ocean,10.0,,True,,10,new,21.47,7,norest,definitely_new,,,,Adults,2.0,Revaluation
8319,501,8377,memory,1424,False,./assets/img/ocean/memory/33.jpg,ocean,10.0,,True,,11,new,21.47,7,norest,maybe_new,,,,Adults,2.0,Revaluation
8320,503,8377,memory,1420,False,./assets/img/ocean/memory/28.jpg,ocean,10.0,,True,,12,new,21.47,7,norest,definitely_new,,,,Adults,2.0,Revaluation
8321,505,8377,memory,1482,False,./assets/img/canyon/memory/30.jpg,canyon,10.0,,True,,13,new,21.47,7,norest,maybe_new,,,,Adults,1.0,Control
8322,507,8377,memory,1281,False,./assets/img/canyon/memory/11.jpg,canyon,0.0,,False,,14,new,21.47,7,norest,maybe_old,,,,Adults,1.0,Control
8323,509,8377,memory,1629,False,./assets/img/ocean/memory/9.jpg,ocean,10.0,,True,,15,old,21.47,7,norest,maybe_old,,,,Adults,2.0,Revaluation
8324,511,8377,memory,1455,False,./assets/img/canyon/memory/0.jpg,canyon,10.0,,True,,16,old,21.47,7,norest,maybe_old,,,,Adults,1.0,Control
8325,513,8377,memory,1796,False,./assets/img/ocean/memory/2.jpg,ocean,10.0,,True,,17,old,21.47,7,norest,maybe_old,,,,Adults,2.0,Revaluation
8326,515,8377,memory,1216,False,./assets/img/canyon/memory/17.jpg,canyon,10.0,,True,,18,new,21.47,7,norest,definitely_new,,,,Adults,1.0,Control
8327,517,8377,memory,1154,False,./assets/img/canyon/memory/8.jpg,canyon,0.0,,False,,19,old,21.47,7,norest,definitely_new,,,,Adults,1.0,Control
8328,519,8377,memory,1314,False,./assets/img/canyon/memory/4.jpg,canyon,0.0,,False,,20,old,21.47,7,norest,definitely_new,,,,Adults,1.0,Control
8329,521,8377,memory,1528,False,./assets/img/ocean/memory/18.jpg,ocean,10.0,,True,,21,old,21.47,7,norest,maybe_old,,,,Adults,2.0,Revaluation
8330,523,8377,memory,1108,False,./assets/img/canyon/memory/25.jpg,canyon,0.0,,False,,22,new,21.47,7,norest,maybe_old,,,,Adults,1.0,Control
8331,525,8377,memory,1321,False,./assets/img/canyon/memory/15.jpg,canyon,0.0,,False,,23,new,21.47,7,norest,maybe_old,,,,Adults,1.0,Control
8332,527,8377,memory,822,False,./assets/img/canyon/memory/16.jpg,canyon,0.0,,False,,24,new,21.47,7,norest,maybe_old,,,,Adults,1.0,Control
8333,529,8377,memory,965,False,./assets/img/canyon/memory/9.jpg,canyon,10.0,,True,,25,old,21.47,7,norest,maybe_old,,,,Adults,1.0,Control
8334,531,8377,memory,1588,False,./assets/img/ocean/memory/15.jpg,ocean,0.0,,False,,26,old,21.47,7,norest,definitely_new,,,,Adults,2.0,Revaluation
8335,533,8377,memory,2149,False,./assets/img/canyon/memory/32.jpg,canyon,10.0,,True,,27,old,21.47,7,norest,maybe_old,,,,Adults,1.0,Control
8336,535,8377,memory,1348,False,./assets/img/canyon/memory/22.jpg,canyon,0.0,,False,,28,new,21.47,7,norest,maybe_old,,,,Adults,1.0,Control
8337,537,8377,memory,1351,False,./assets/img/canyon/memory/19.jpg,canyon,10.0,,True,,29,new,21.47,7,norest,maybe_new,,,,Adults,1.0,Control
8338,539,8377,memory,1061,False,./assets/img/canyon/memory/14.jpg,canyon,0.0,,False,,30,new,21.47,7,norest,definitely_old,,,,Adults,1.0,Control
8339,541,8377,memory,1119,False,./assets/img/canyon/memory/21.jpg,canyon,10.0,,True,,31,new,21.47,7,norest,definitely_new,,,,Adults,1.0,Control
8340,543,8377,memory,1551,False,./assets/img/ocean/memory/3.jpg,ocean,0.0,,False,,32,old,21.47,7,norest,maybe_new,,,,Adults,2.0,Revaluation
8341,545,8377,memory,1874,False,./assets/img/canyon/memory/26.jpg,canyon,10.0,,True,,33,new,21.47,7,norest,definitely_new,,,,Adults,1.0,Control
8342,547,8377,memory,1423,False,./assets/img/ocean/memory/12.jpg,ocean,0.0,,False,,34,old,21.47,7,norest,maybe_new,,,,Adults,2.0,Revaluation
8343,549,8377,memory,1788,False,./assets/img/canyon/memory/1.jpg,canyon,10.0,,True,,35,old,21.47,7,norest,maybe_old,,,,Adults,1.0,Control
8344,551,8377,memory,1546,False,./assets/img/ocean/memory/23.jpg,ocean,0.0,,False,,36,new,21.47,7,norest,maybe_old,,,,Adults,2.0,Revaluation
8345,553,8377,memory,1493,False,./assets/img/ocean/memory/0.jpg,ocean,10.0,,True,,37,old,21.47,7,norest,maybe_old,,,,Adults,2.0,Revaluation
8346,555,8377,memory,1096,False,./assets/img/ocean/memory/6.jpg,ocean,0.0,,False,,38,old,21.47,7,norest,maybe_new,,,,Adults,2.0,Revaluation
8347,557,8377,memory,1077,False,./assets/img/ocean/memory/31.jpg,ocean,10.0,,True,,39,new,21.47,7,norest,maybe_new,,,,Adults,2.0,Revaluation
8348,559,8377,memory,1282,False,./assets/img/canyon/memory/3.jpg,canyon,10.0,,True,,40,old,21.47,7,norest,maybe_old,,,,Adults,1.0,Control
8349,561,8377,memory,1489,False,./assets/img/ocean/memory/20.jpg,ocean,10.0,,True,,41,new,21.47,7,norest,maybe_new,,,,Adults,2.0,Revaluation
8350,563,8377,memory,1310,False,./assets/img/ocean/memory/8.jpg,ocean,0.0,,False,,42,old,21.47,7,norest,maybe_new,,,,Adults,2.0,Revaluation
8351,565,8377,memory,1782,False,./assets/img/canyon/memory/34.jpg,canyon,10.0,,True,,43,old,21.47,7,norest,definitely_old,,,,Adults,1.0,Control
8352,567,8377,memory,1962,False,./assets/img/ocean/memory/34.jpg,ocean,10.0,,True,,44,new,21.47,7,norest,maybe_new,,,,Adults,2.0,Revaluation
8353,569,8377,memory,1180,False,./assets/img/canyon/memory/23.jpg,canyon,10.0,,True,,45,new,21.47,7,norest,definitely_new,,,,Adults,1.0,Control
8354,571,8377,memory,1515,False,./assets/img/ocean/memory/17.jpg,ocean,0.0,,False,,46,old,21.47,7,norest,definitely_new,,,,Adults,2.0,Revaluation
8355,573,8377,memory,1437,False,./assets/img/canyon/memory/13.jpg,canyon,0.0,,False,,47,new,21.47,7,norest,maybe_old,,,,Adults,1.0,Control
8356,575,8377,memory,994,False,./assets/img/ocean/memory/36.jpg,ocean,10.0,,True,,48,new,21.47,7,norest,maybe_new,,,,Adults,2.0,Revaluation
8357,577,8377,memory,1020,False,./assets/img/canyon/memory/24.jpg,canyon,10.0,,True,,49,new,21.47,7,norest,maybe_new,,,,Adults,1.0,Control
8358,579,8377,memory,1447,False,./assets/img/canyon/memory/27.jpg,canyon,10.0,,True,,50,new,21.47,7,norest,maybe_new,,,,Adults,1.0,Control
8359,581,8377,memory,1189,False,./assets/img/canyon/memory/41.jpg,canyon,0.0,,False,,51,old,21.47,7,norest,maybe_new,,,,Adults,1.0,Control
8360,583,8377,memory,1314,False,./assets/img/ocean/memory/40.jpg,ocean,10.0,,True,,52,new,21.47,7,norest,maybe_new,,,,Adults,2.0,Revaluation
8361,585,8377,memory,1278,False,./assets/img/ocean/memory/13.jpg,ocean,0.0,,False,,53,old,21.47,7,norest,maybe_new,,,,Adults,2.0,Revaluation
8362,587,8377,memory,1163,False,./assets/img/canyon/memory/39.jpg,canyon,10.0,,True,,54,old,21.47,7,norest,maybe_old,,,,Adults,1.0,Control
8363,589,8377,memory,1078,False,./assets/img/ocean/memory/32.jpg,ocean,10.0,,True,,55,new,21.47,7,norest,maybe_new,,,,Adults,2.0,Revaluation
8364,591,8377,memory,970,False,./assets/img/ocean/memory/29.jpg,ocean,10.0,,True,,56,new,21.47,7,norest,maybe_new,,,,Adults,2.0,Revaluation
8365,593,8377,memory,1217,False,./assets/img/canyon/memory/35.jpg,canyon,0.0,,False,,57,old,21.47,7,norest,maybe_new,,,,Adults,1.0,Control
8366,595,8377,memory,930,False,./assets/img/ocean/memory/4.jpg,ocean,0.0,,False,,58,old,21.47,7,norest,definitely_new,,,,Adults,2.0,Revaluation
8367,597,8377,memory,886,False,./assets/img/canyon/memory/37.jpg,canyon,10.0,,True,,59,old,21.47,7,norest,maybe_old,,,,Adults,1.0,Control
8368,599,8377,memory,717,False,./assets/img/canyon/memory/6.jpg,canyon,10.0,,True,,60,old,21.47,7,norest,maybe_old,,,,Adults,1.0,Control
8369,601,8377,memory,825,False,./assets/img/canyon/memory/38.jpg,canyon,10.0,,True,,61,old,21.47,7,norest,maybe_old,,,,Adults,1.0,Control
8370,603,8377,memory,1452,False,./assets/img/ocean/memory/14.jpg,ocean,0.0,,False,,62,old,21.47,7,norest,definitely_new,,,,Adults,2.0,Revaluation
8371,605,8377,memory,1067,False,./assets/img/ocean/memory/22.jpg,ocean,10.0,,True,,63,new,21.47,7,norest,maybe_new,,,,Adults,2.0,Revaluation
8372,607,8377,memory,1313,False,./assets/img/canyon/memory/28.jpg,canyon,10.0,,True,,64,new,21.47,7,norest,definitely_new,,,,Adults,1.0,Control
8373,609,8377,memory,1133,False,./assets/img/canyon/memory/36.jpg,canyon,10.0,,True,,65,old,21.47,7,norest,maybe_old,,,,Adults,1.0,Control
8374,611,8377,memory,886,False,./assets/img/ocean/memory/37.jpg,ocean,10.0,,True,,66,new,21.47,7,norest,maybe_new,,,,Adults,2.0,Revaluation
8375,613,8377,memory,1539,False,./assets/img/canyon/memory/18.jpg,canyon,10.0,,True,,67,new,21.47,7,norest,maybe_new,,,,Adults,1.0,Control
8376,615,8377,memory,1935,False,./assets/img/ocean/memory/1.jpg,ocean,0.0,,False,,68,old,21.47,7,norest,definitely_new,,,,Adults,2.0,Revaluation
8377,617,8377,memory,1990,False,./assets/img/ocean/memory/7.jpg,ocean,0.0,,False,,69,old,21.47,7,norest,definitely_new,,,,Adults,2.0,Revaluation
8378,619,8377,memory,1525,False,./assets/img/canyon/memory/2.jpg,canyon,10.0,,True,,70,old,21.47,7,norest,maybe_old,,,,Adults,1.0,Control
8379,621,8377,memory,1836,False,./assets/img/ocean/memory/27.jpg,ocean,10.0,,True,,71,new,21.47,7,norest,definitely_new,,,,Adults,2.0,Revaluation
8380,623,8377,memory,1626,False,./assets/img/canyon/memory/33.jpg,canyon,10.0,,True,,72,old,21.47,7,norest,definitely_old,,,,Adults,1.0,Control
8381,625,8377,memory,1782,False,./assets/img/ocean/memory/41.jpg,ocean,0.0,,False,,73,new,21.47,7,norest,definitely_old,,,,Adults,2.0,Revaluation
8382,627,8377,memory,1132,False,./assets/img/canyon/memory/29.jpg,canyon,0.0,,False,,74,new,21.47,7,norest,maybe_old,,,,Adults,1.0,Control
8383,629,8377,memory,1283,False,./assets/img/ocean/memory/38.jpg,ocean,10.0,,True,,75,new,21.47,7,norest,maybe_new,,,,Adults,2.0,Revaluation
8384,631,8377,memory,1529,False,./assets/img/ocean/memory/24.jpg,ocean,0.0,,False,,76,old,21.47,7,norest,maybe_new,,,,Adults,2.0,Revaluation
8385,633,8377,memory,1051,False,./assets/img/ocean/memory/16.jpg,ocean,0.0,,False,,77,old,21.47,7,norest,definitely_new,,,,Adults,2.0,Revaluation
8386,635,8377,memory,1356,False,./assets/img/ocean/memory/10.jpg,ocean,0.0,,False,,78,old,21.47,7,norest,maybe_new,,,,Adults,2.0,Revaluation
8387,637,8377,memory,1287,False,./assets/img/ocean/memory/11.jpg,ocean,10.0,,True,,79,old,21.47,7,norest,definitely_old,,,,Adults,2.0,Revaluation
8388,639,8377,memory,1380,False,./assets/img/ocean/memory/39.jpg,ocean,10.0,,True,,80,new,21.47,7,norest,maybe_new,,,,Adults,2.0,Revaluation
8389,641,8377,memory,1324,False,./assets/img/ocean/memory/25.jpg,ocean,10.0,,True,,81,new,21.47,7,norest,maybe_new,,,,Adults,2.0,Revaluation
8390,643,8377,memory,1236,False,./assets/img/ocean/memory/26.jpg,ocean,0.0,,False,,82,old,21.47,7,norest,maybe_new,,,,Adults,2.0,Revaluation
8391,645,8377,memory,1731,False,./assets/img/canyon/memory/40.jpg,canyon,10.0,,True,,83,old,21.47,7,norest,definitely_old,,,,Adults,1.0,Control
8392,647,8377,memory,1387,False,./assets/img/ocean/memory/5.jpg,ocean,10.0,,True,,84,old,21.47,7,norest,maybe_old,,,,Adults,2.0,Revaluation
8393,649,8377,memory,1550,False,./assets/img/canyon/memory/20.jpg,canyon,0.0,,False,,85,new,21.47,7,norest,maybe_old,,,,Adults,1.0,Control
8394,651,8377,memory,1304,False,./assets/img/ocean/memory/35.jpg,ocean,0.0,,False,,86,new,21.47,7,norest,maybe_old,,,,Adults,2.0,Revaluation
8395,653,8377,memory,1892,False,./assets/img/ocean/memory/19.jpg,ocean,10.0,,True,,87,new,21.47,7,norest,maybe_new,,,,Adults,2.0,Revaluation
8396,484,8201,memory,2541,False,./assets/img/canyon/memory/3.jpg,canyon,10.0,,True,,4,new,19.34,4,norest,maybe_new,,,,Adults,2.0,Control
8397,486,8201,memory,1610,False,./assets/img/ocean/memory/9.jpg,ocean,0.0,,False,,5,old,19.34,4,norest,maybe_new,,,,Adults,1.0,Revaluation
8398,488,8201,memory,1433,False,./assets/img/canyon/memory/2.jpg,canyon,0.0,,False,,6,new,19.34,4,norest,definitely_old,,,,Adults,2.0,Control
8399,490,8201,memory,1627,False,./assets/img/canyon/memory/38.jpg,canyon,0.0,,False,,7,new,19.34,4,norest,maybe_old,,,,Adults,2.0,Control
8400,492,8201,memory,2431,False,./assets/img/canyon/memory/32.jpg,canyon,0.0,,False,,8,old,19.34,4,norest,maybe_new,,,,Adults,2.0,Control
8401,494,8201,memory,1552,False,./assets/img/canyon/memory/8.jpg,canyon,10.0,,True,,9,old,19.34,4,norest,maybe_old,,,,Adults,2.0,Control
8402,496,8201,memory,2607,False,./assets/img/ocean/memory/1.jpg,ocean,10.0,,True,,10,new,19.34,4,norest,definitely_new,,,,Adults,1.0,Revaluation
8403,498,8201,memory,1607,False,./assets/img/canyon/memory/12.jpg,canyon,10.0,,True,,11,old,19.34,4,norest,maybe_old,,,,Adults,2.0,Control
8404,500,8201,memory,2377,False,./assets/img/ocean/memory/16.jpg,ocean,10.0,,True,,12,new,19.34,4,norest,maybe_new,,,,Adults,1.0,Revaluation
8405,502,8201,memory,1552,False,./assets/img/canyon/memory/36.jpg,canyon,10.0,,True,,13,new,19.34,4,norest,maybe_new,,,,Adults,2.0,Control
8406,504,8201,memory,1371,False,./assets/img/ocean/memory/32.jpg,ocean,10.0,,True,,14,old,19.34,4,norest,maybe_old,,,,Adults,1.0,Revaluation
8407,506,8201,memory,1245,False,./assets/img/canyon/memory/13.jpg,canyon,10.0,,True,,15,old,19.34,4,norest,maybe_old,,,,Adults,2.0,Control
8408,508,8201,memory,1695,False,./assets/img/ocean/memory/3.jpg,ocean,10.0,,True,,16,new,19.34,4,norest,maybe_new,,,,Adults,1.0,Revaluation
