,index,subject_id,task_part,rt,timeout,stimulus,environment,score,isCatch,correct,block_condition,block_order,rewardMap,trial_num,ground_truth,age,subject_condition,rest,response0,response1,is_optimal_first,is_optimal_second,categorical_age,trial_bin
28849,286,7487,value training,"[810,538]",False,./assets/img/ocean/memory/0.jpg,ocean,10.0,False,False,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",2,,21.27,5,rest,ArrowUp,ArrowRight,False,False,Adults,0
28850,288,7487,value training,"[731,539.0000000002328]",False,./assets/img/ocean/memory/37.jpg,ocean,8.0,False,False,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",3,,21.27,5,rest,ArrowDown,ArrowLeft,True,True,Adults,0
28851,290,7487,value training,"[661,551]",False,./assets/img/ocean/memory/26.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",4,,21.27,5,rest,ArrowDown,ArrowRight,True,True,Adults,0
28852,292,7487,value training,"[1084,531.0000000002328]",False,./assets/img/ocean/memory/20.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",5,,21.27,5,rest,ArrowDown,ArrowRight,True,True,Adults,0
28853,294,7487,value training,"[593,462]",False,./assets/img/ocean/memory/8.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",6,,21.27,5,rest,ArrowDown,ArrowRight,True,True,Adults,5
28855,298,7487,value training,"[588,466.00000000023283]",False,./assets/img/ocean/memory/37.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",7,,21.27,5,rest,ArrowDown,ArrowRight,True,True,Adults,5
28856,300,7487,value training,"[619,539]",False,./assets/img/ocean/memory/17.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",8,,21.27,5,rest,ArrowDown,ArrowRight,True,True,Adults,5
28857,302,7487,value training,"[911,660]",False,./assets/img/ocean/memory/32.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",9,,21.27,5,rest,ArrowDown,ArrowRight,True,True,Adults,5
28858,304,7487,value training,"[852.9999999997672,932]",False,./assets/img/ocean/memory/39.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",10,,21.27,5,rest,ArrowDown,ArrowRight,True,True,Adults,5
28860,308,7487,value training,"[898,516]",False,./assets/img/ocean/memory/41.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",11,,21.27,5,rest,ArrowDown,ArrowRight,True,True,Adults,10
28861,310,7487,value training,"[1219,1388]",False,./assets/img/ocean/memory/38.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",12,,21.27,5,rest,ArrowDown,ArrowRight,True,True,Adults,10
28862,312,7487,value training,"[902,521]",False,./assets/img/ocean/memory/40.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",13,,21.27,5,rest,ArrowDown,ArrowRight,True,True,Adults,10
28863,314,7487,value training,"[804,483]",False,./assets/img/ocean/memory/0.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",14,,21.27,5,rest,ArrowDown,ArrowRight,True,True,Adults,10
28864,316,7487,value training,"[1006,485]",False,./assets/img/ocean/memory/34.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",15,,21.27,5,rest,ArrowDown,ArrowRight,True,True,Adults,10
28865,318,7487,value training,"[737.9999999997672,556.9999999997672]",False,./assets/img/ocean/memory/1.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",16,,21.27,5,rest,ArrowDown,ArrowRight,True,True,Adults,15
28866,320,7487,value training,"[920,449]",False,./assets/img/ocean/memory/39.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",17,,21.27,5,rest,ArrowDown,ArrowRight,True,True,Adults,15
28867,322,7487,value training,"[773,1121.0000000002328]",False,./assets/img/ocean/memory/41.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",18,,21.27,5,rest,ArrowDown,ArrowRight,True,True,Adults,15
28868,324,7487,value training,"[924,694]",False,./assets/img/ocean/memory/12.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",19,,21.27,5,rest,ArrowDown,ArrowRight,True,True,Adults,15
28869,326,7487,value training,"[846.9999999997672,715]",False,./assets/img/ocean/memory/35.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",20,,21.27,5,rest,ArrowDown,ArrowRight,True,True,Adults,15
28870,328,7487,value training,"[780,599]",False,./assets/img/ocean/memory/18.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",21,,21.27,5,rest,ArrowDown,ArrowRight,True,True,Adults,20
28871,330,7487,value training,"[942,1180]",False,./assets/img/ocean/memory/36.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",22,,21.27,5,rest,ArrowDown,ArrowRight,True,True,Adults,20
28873,334,7487,value training,"[904,1423]",False,./assets/img/ocean/memory/33.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",23,,21.27,5,rest,ArrowDown,ArrowRight,True,True,Adults,20
28874,336,7487,value training,"[775.0000000002328,1624]",False,./assets/img/ocean/memory/40.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",24,,21.27,5,rest,ArrowDown,ArrowRight,True,True,Adults,20
28879,346,7487,value training,"[816,515]",False,./assets/img/ocean/memory/33.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",25,,21.27,5,rest,ArrowDown,ArrowRight,True,True,Adults,20
28880,348,7487,value training,"[736,587]",False,./assets/img/ocean/memory/26.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",26,,21.27,5,rest,ArrowDown,ArrowRight,True,True,Adults,25
28881,350,7487,value training,"[809,588]",False,./assets/img/ocean/memory/19.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",27,,21.27,5,rest,ArrowDown,ArrowRight,True,True,Adults,25
28882,352,7487,value training,"[630,739]",False,./assets/img/ocean/memory/11.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",28,,21.27,5,rest,ArrowDown,ArrowRight,True,True,Adults,25
28883,354,7487,value training,"[802,810]",False,./assets/img/ocean/memory/11.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",29,,21.27,5,rest,ArrowDown,ArrowRight,True,True,Adults,25
28884,356,7487,value training,"[884.0000000002328,1813]",False,./assets/img/ocean/memory/9.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",30,,21.27,5,rest,ArrowDown,ArrowRight,True,True,Adults,25
28885,358,7487,value training,"[905.9999999997672,984]",False,./assets/img/ocean/memory/20.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",31,,21.27,5,rest,ArrowDown,ArrowRight,True,True,Adults,30
28886,360,7487,value training,"[849,577]",False,./assets/img/ocean/memory/9.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",32,,21.27,5,rest,ArrowDown,ArrowRight,True,True,Adults,30
28887,362,7487,value training,"[859,1219]",False,./assets/img/ocean/memory/18.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",33,,21.27,5,rest,ArrowDown,ArrowRight,True,True,Adults,30
28888,364,7487,value training,"[651,1090]",False,./assets/img/ocean/memory/38.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",34,,21.27,5,rest,ArrowDown,ArrowRight,True,True,Adults,30
28889,366,7487,value training,"[654,882]",False,./assets/img/ocean/memory/34.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",35,,21.27,5,rest,ArrowDown,ArrowRight,True,True,Adults,30
28890,368,7487,value training,"[693,1422]",False,./assets/img/ocean/memory/8.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",36,,21.27,5,rest,ArrowDown,ArrowRight,True,True,Adults,35
28891,370,7487,value training,"[694,933]",False,./assets/img/ocean/memory/32.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",37,,21.27,5,rest,ArrowDown,ArrowRight,True,True,Adults,35
28892,372,7487,value training,"[906,1615]",False,./assets/img/ocean/memory/19.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",38,,21.27,5,rest,ArrowDown,ArrowRight,True,True,Adults,35
28893,374,7487,value training,"[918,937]",False,./assets/img/ocean/memory/17.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",39,,21.27,5,rest,ArrowDown,ArrowRight,True,True,Adults,35
28894,376,7487,value training,"[699,1409]",False,./assets/img/ocean/memory/35.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",40,,21.27,5,rest,ArrowDown,ArrowRight,True,True,Adults,35
28895,378,7487,value training,"[651.9999999997672,981]",False,./assets/img/ocean/memory/12.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",41,,21.27,5,rest,ArrowDown,ArrowRight,True,True,Adults,40
28896,380,7487,value training,"[565,664.0000000002328]",False,./assets/img/ocean/memory/1.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",42,,21.27,5,rest,ArrowDown,ArrowRight,True,True,Adults,40
29016,118,7385,value training,"[837.7999997138977,326.40000009536743]",False,./assets/img/canyon/memory/5.jpg,canyon,10.0,False,False,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",1,,15.56,8,rest,ArrowUp,ArrowRight,True,True,Adolescents,0
29017,120,7385,value training,"[311.09999990463257,335.7000002861023]",False,./assets/img/canyon/memory/16.jpg,canyon,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",2,,15.56,8,rest,ArrowUp,ArrowLeft,True,True,Adolescents,0
29018,122,7385,value training,"[319.09999990463257,400.19999980926514]",False,./assets/img/canyon/memory/25.jpg,canyon,17.0,False,False,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",3,,15.56,8,rest,ArrowDown,ArrowRight,False,False,Adolescents,0
29020,126,7385,value training,"[884.6999998092651,420.59999990463257]",False,./assets/img/canyon/memory/12.jpg,canyon,5.0,False,False,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",4,,15.56,8,rest,ArrowDown,ArrowLeft,False,False,Adolescents,0
29021,128,7385,value training,"[708.2999997138977,418.40000009536743]",False,./assets/img/canyon/memory/19.jpg,canyon,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",5,,15.56,8,rest,ArrowUp,ArrowLeft,True,True,Adolescents,0
29022,130,7385,value training,"[971.2000002861023,423.69999980926514]",False,./assets/img/canyon/memory/36.jpg,canyon,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",6,,15.56,8,rest,ArrowUp,ArrowLeft,True,True,Adolescents,5
29023,132,7385,value training,"[763.4000000953674,361.30000019073486]",False,./assets/img/canyon/memory/19.jpg,canyon,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",7,,15.56,8,rest,ArrowUp,ArrowLeft,True,True,Adolescents,5
29024,134,7385,value training,"[736.0999999046326,454.6000003814697]",False,./assets/img/canyon/memory/40.jpg,canyon,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",8,,15.56,8,rest,ArrowUp,ArrowLeft,True,True,Adolescents,5
29025,136,7385,value training,"[947.9000000953674,776.6999998092651]",False,./assets/img/canyon/memory/30.jpg,canyon,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",9,,15.56,8,rest,ArrowUp,ArrowLeft,True,True,Adolescents,5
29026,138,7385,value training,"[702.8000001907349,416.40000009536743]",False,./assets/img/canyon/memory/2.jpg,canyon,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",10,,15.56,8,rest,ArrowUp,ArrowLeft,True,True,Adolescents,5
29029,144,7385,value training,"[1121.3000001907349,410.2000002861023]",False,./assets/img/canyon/memory/41.jpg,canyon,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",11,,15.56,8,rest,ArrowUp,ArrowLeft,True,True,Adolescents,10
29030,146,7385,value training,"[1154,382.19999980926514]",False,./assets/img/canyon/memory/31.jpg,canyon,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",12,,15.56,8,rest,ArrowUp,ArrowLeft,True,True,Adolescents,10
29032,150,7385,value training,"[927.2000002861023,596.5]",False,./assets/img/canyon/memory/39.jpg,canyon,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",13,,15.56,8,rest,ArrowUp,ArrowLeft,True,True,Adolescents,10
29034,154,7385,value training,"[323.1000003814697,622.9000000953674]",False,./assets/img/canyon/memory/5.jpg,canyon,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",14,,15.56,8,rest,ArrowUp,ArrowLeft,True,True,Adolescents,10
29035,156,7385,value training,"[1055.0999999046326,424.19999980926514]",False,./assets/img/canyon/memory/40.jpg,canyon,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",15,,15.56,8,rest,ArrowUp,ArrowLeft,True,True,Adolescents,10
29036,158,7385,value training,"[916.2999997138977,911.6999998092651]",False,./assets/img/canyon/memory/15.jpg,canyon,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",16,,15.56,8,rest,ArrowUp,ArrowLeft,True,True,Adolescents,15
29037,160,7385,value training,"[685,515.9000000953674]",False,./assets/img/canyon/memory/16.jpg,canyon,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",17,,15.56,8,rest,ArrowUp,ArrowLeft,True,True,Adolescents,15
29038,162,7385,value training,"[643.7000002861023,332]",False,./assets/img/canyon/memory/28.jpg,canyon,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",18,,15.56,8,rest,ArrowUp,ArrowLeft,True,True,Adolescents,15
29039,164,7385,value training,"[562.8000001907349,262.69999980926514]",False,./assets/img/canyon/memory/35.jpg,canyon,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",19,,15.56,8,rest,ArrowUp,ArrowLeft,True,True,Adolescents,15
29041,168,7385,value training,"[668.3000001907349,120.40000009536743]",False,./assets/img/canyon/memory/31.jpg,canyon,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",20,,15.56,8,rest,ArrowUp,ArrowLeft,True,True,Adolescents,15
29042,170,7385,value training,"[729.4000000953674,438.30000019073486]",False,./assets/img/canyon/memory/2.jpg,canyon,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",21,,15.56,8,rest,ArrowUp,ArrowLeft,True,True,Adolescents,20
29043,172,7385,value training,"[240.7000002861023,379.7999997138977]",False,./assets/img/canyon/memory/26.jpg,canyon,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",22,,15.56,8,rest,ArrowUp,ArrowLeft,True,True,Adolescents,20
29044,174,7385,value training,"[644.9000000953674,354.19999980926514]",False,./assets/img/canyon/memory/28.jpg,canyon,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",23,,15.56,8,rest,ArrowUp,ArrowLeft,True,True,Adolescents,20
29045,176,7385,value training,"[633.7999997138977,412.19999980926514]",False,./assets/img/canyon/memory/35.jpg,canyon,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",24,,15.56,8,rest,ArrowUp,ArrowLeft,True,True,Adolescents,20
29046,178,7385,value training,"[724.9000000953674,288]",False,./assets/img/canyon/memory/14.jpg,canyon,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",25,,15.56,8,rest,ArrowUp,ArrowLeft,True,True,Adolescents,20
29047,180,7385,value training,"[806.5999999046326,325.59999990463257]",False,./assets/img/canyon/memory/26.jpg,canyon,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",26,,15.56,8,rest,ArrowUp,ArrowLeft,True,True,Adolescents,25
29048,182,7385,value training,"[679.0999999046326,298.2999997138977]",False,./assets/img/canyon/memory/41.jpg,canyon,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",27,,15.56,8,rest,ArrowUp,ArrowLeft,True,True,Adolescents,25
29049,184,7385,value training,"[601.5999999046326,250.59999990463257]",False,./assets/img/canyon/memory/39.jpg,canyon,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",28,,15.56,8,rest,ArrowUp,ArrowLeft,True,True,Adolescents,25
29050,186,7385,value training,"[762.6000003814697,401.69999980926514]",False,./assets/img/canyon/memory/30.jpg,canyon,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",29,,15.56,8,rest,ArrowUp,ArrowLeft,True,True,Adolescents,25
29052,190,7385,value training,"[1001.0999999046326,347.2999997138977]",False,./assets/img/canyon/memory/25.jpg,canyon,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",30,,15.56,8,rest,ArrowUp,ArrowLeft,True,True,Adolescents,25
29053,192,7385,value training,"[729.8999996185303,298.2000002861023]",False,./assets/img/canyon/memory/1.jpg,canyon,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",31,,15.56,8,rest,ArrowUp,ArrowLeft,True,True,Adolescents,30
29054,194,7385,value training,"[611.3000001907349,536.8000001907349]",False,./assets/img/canyon/memory/38.jpg,canyon,26.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",32,,15.56,8,rest,ArrowUp,ArrowLeft,True,True,Adolescents,30
