,index,subject_id,task_part,rt,timeout,stimulus,environment,score,isCatch,correct,rewardMap,trial_num,ground_truth,age,subject_condition,rest,response0,response1,is_optimal_first,is_optimal_second,categorical_age,block_order,block_condition
7704,601,7137,memory,926,False,./assets/img/canyon/memory/20.jpg,canyon,0.0,,False,,69,old,9.98,2,rest,definitely_new,,,,Children,2.0,Control
7705,603,7137,memory,669,False,./assets/img/ocean/memory/5.jpg,ocean,10.0,,True,,70,new,9.98,2,rest,definitely_new,,,,Children,1.0,Revaluation
7706,605,7137,memory,607,False,./assets/img/ocean/memory/38.jpg,ocean,10.0,,True,,71,new,9.98,2,rest,definitely_new,,,,Children,1.0,Revaluation
7707,607,7137,memory,1545,False,./assets/img/canyon/memory/0.jpg,canyon,10.0,,True,,72,old,9.98,2,rest,definitely_old,,,,Children,2.0,Control
7708,609,7137,memory,910,False,./assets/img/ocean/memory/32.jpg,ocean,10.0,,True,,73,old,9.98,2,rest,maybe_old,,,,Children,1.0,Revaluation
7709,611,7137,memory,1430,False,./assets/img/canyon/memory/18.jpg,canyon,10.0,,True,,74,new,9.98,2,rest,definitely_new,,,,Children,2.0,Control
7710,613,7137,memory,795,False,./assets/img/canyon/memory/25.jpg,canyon,0.0,,False,,75,new,9.98,2,rest,definitely_old,,,,Children,2.0,Control
7711,615,7137,memory,1270,False,./assets/img/ocean/memory/12.jpg,ocean,0.0,,False,,76,old,9.98,2,rest,maybe_new,,,,Children,1.0,Revaluation
7712,617,7137,memory,921,False,./assets/img/ocean/memory/19.jpg,ocean,10.0,,True,,77,new,9.98,2,rest,maybe_new,,,,Children,1.0,Revaluation
7713,619,7137,memory,1014,False,./assets/img/canyon/memory/1.jpg,canyon,10.0,,True,,78,old,9.98,2,rest,maybe_old,,,,Children,2.0,Control
7714,621,7137,memory,883,False,./assets/img/ocean/memory/26.jpg,ocean,10.0,,True,,79,new,9.98,2,rest,maybe_new,,,,Children,1.0,Revaluation
7715,623,7137,memory,687,False,./assets/img/canyon/memory/12.jpg,canyon,0.0,,False,,80,old,9.98,2,rest,maybe_new,,,,Children,2.0,Control
7716,625,7137,memory,1024,False,./assets/img/canyon/memory/30.jpg,canyon,0.0,,False,,81,old,9.98,2,rest,maybe_new,,,,Children,2.0,Control
7717,627,7137,memory,727,False,./assets/img/ocean/memory/28.jpg,ocean,10.0,,True,,82,new,9.98,2,rest,maybe_new,,,,Children,1.0,Revaluation
7718,629,7137,memory,1167,False,./assets/img/canyon/memory/11.jpg,canyon,10.0,,True,,83,new,9.98,2,rest,definitely_new,,,,Children,2.0,Control
7719,631,7137,memory,1085,False,./assets/img/ocean/memory/40.jpg,ocean,10.0,,True,,84,old,9.98,2,rest,maybe_old,,,,Children,1.0,Revaluation
7720,633,7137,memory,1362,False,./assets/img/ocean/memory/14.jpg,ocean,10.0,,True,,85,new,9.98,2,rest,definitely_new,,,,Children,1.0,Revaluation
7721,635,7137,memory,1177,False,./assets/img/canyon/memory/31.jpg,canyon,0.0,,False,,86,new,9.98,2,rest,definitely_old,,,,Children,2.0,Control
7722,637,7137,memory,1480,False,./assets/img/ocean/memory/20.jpg,ocean,10.0,,True,,87,old,9.98,2,rest,definitely_old,,,,Children,1.0,Revaluation
7723,473,8153,memory,5535,False,./assets/img/ocean/memory/33.jpg,ocean,10.0,,True,,4,old,9.8,8,rest,definitely_old,,,,Children,2.0,Control
7724,475,8153,memory,4734,False,./assets/img/canyon/memory/18.jpg,canyon,0.0,,False,,5,old,9.8,8,rest,definitely_new,,,,Children,1.0,Revaluation
7725,477,8153,memory,1533,False,./assets/img/canyon/memory/33.jpg,canyon,0.0,,False,,6,new,9.8,8,rest,definitely_old,,,,Children,1.0,Revaluation
7726,479,8153,memory,2717,False,./assets/img/ocean/memory/34.jpg,ocean,10.0,,True,,7,new,9.8,8,rest,definitely_new,,,,Children,2.0,Control
7727,481,8153,memory,2946,False,./assets/img/ocean/memory/37.jpg,ocean,0.0,,False,,8,new,9.8,8,rest,definitely_old,,,,Children,2.0,Control
7728,483,8153,memory,1589,False,./assets/img/ocean/memory/13.jpg,ocean,10.0,,True,,9,old,9.8,8,rest,definitely_old,,,,Children,2.0,Control
7729,485,8153,memory,1332,False,./assets/img/ocean/memory/16.jpg,ocean,10.0,,True,,10,new,9.8,8,rest,definitely_new,,,,Children,2.0,Control
7730,487,8153,memory,1740,False,./assets/img/canyon/memory/17.jpg,canyon,0.0,,False,,11,old,9.8,8,rest,definitely_new,,,,Children,1.0,Revaluation
7731,489,8153,memory,1615,False,./assets/img/canyon/memory/35.jpg,canyon,10.0,,True,,12,old,9.8,8,rest,definitely_old,,,,Children,1.0,Revaluation
7732,491,8153,memory,1203,False,./assets/img/ocean/memory/15.jpg,ocean,10.0,,True,,13,old,9.8,8,rest,definitely_old,,,,Children,2.0,Control
7733,493,8153,memory,1340,False,./assets/img/canyon/memory/37.jpg,canyon,10.0,,True,,14,new,9.8,8,rest,definitely_new,,,,Children,1.0,Revaluation
7734,495,8153,memory,1075,False,./assets/img/ocean/memory/41.jpg,ocean,10.0,,True,,15,old,9.8,8,rest,definitely_old,,,,Children,2.0,Control
7735,497,8153,memory,950,False,./assets/img/ocean/memory/1.jpg,ocean,10.0,,True,,16,old,9.8,8,rest,definitely_old,,,,Children,2.0,Control
7736,499,8153,memory,1339,False,./assets/img/canyon/memory/12.jpg,canyon,10.0,,True,,17,new,9.8,8,rest,definitely_new,,,,Children,1.0,Revaluation
7737,501,8153,memory,3622,False,./assets/img/canyon/memory/2.jpg,canyon,10.0,,True,,18,old,9.8,8,rest,definitely_old,,,,Children,1.0,Revaluation
7738,503,8153,memory,4956,False,./assets/img/canyon/memory/14.jpg,canyon,0.0,,False,,19,old,9.8,8,rest,definitely_new,,,,Children,1.0,Revaluation
7739,505,8153,memory,2015,False,./assets/img/ocean/memory/8.jpg,ocean,0.0,,False,,20,new,9.8,8,rest,definitely_old,,,,Children,2.0,Control
7740,507,8153,memory,3482,False,./assets/img/canyon/memory/7.jpg,canyon,10.0,,True,,21,new,9.8,8,rest,definitely_new,,,,Children,1.0,Revaluation
